image_file,mask_file,curated_keep,status,reason,review_records,review_actions,gt_reliable_values,prediction_plausible_values
202_7_15_47_jpg.rf.f2d7fd564832c3dfbccdd017197d9ced.jpg,202_7_15_47_jpg.rf.f2d7fd564832c3dfbccdd017197d9ced.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_7_18_29_jpg.rf.d61cb573b27dd31a43c6be4feca03075.jpg,202_7_18_29_jpg.rf.d61cb573b27dd31a43c6be4feca03075.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
202_7_22_18_jpg.rf.fc7e3a42e6006dea3738175c48ac5762.jpg,202_7_22_18_jpg.rf.fc7e3a42e6006dea3738175c48ac5762.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
203_2_12_64_jpg.rf.c147d91ba99d851be9db036e2ba0be97.jpg,203_2_12_64_jpg.rf.c147d91ba99d851be9db036e2ba0be97.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
203_5_4_23_jpg.rf.bdfcfb1dc71bb9d40a56ba717b762544.jpg,203_5_4_23_jpg.rf.bdfcfb1dc71bb9d40a56ba717b762544.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
203_6_5_64_jpg.rf.dc8568dbd574a08c3122cc23ec5dfd82.jpg,203_6_5_64_jpg.rf.dc8568dbd574a08c3122cc23ec5dfd82.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
204_1_17_52_jpg.rf.fa3d86bef83e1c6cb6d68fe92992d0c8.jpg,204_1_17_52_jpg.rf.fa3d86bef83e1c6cb6d68fe92992d0c8.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
204_2_11_55_jpg.rf.d7b0d901e7529b90b985225a63defbd5.jpg,204_2_11_55_jpg.rf.d7b0d901e7529b90b985225a63defbd5.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,Y
204_3_18_35_jpg.rf.10851bb946747130394069a5d9b627fc.jpg,204_3_18_35_jpg.rf.10851bb946747130394069a5d9b627fc.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
205_9_2_4_jpg.rf.7d8af6f1071e28c4f6448971fb067bbc.jpg,205_9_2_4_jpg.rf.7d8af6f1071e28c4f6448971fb067bbc.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
206_2_16_15_jpg.rf.cbd6e83381422df87fb615c6aba188a5.jpg,206_2_16_15_jpg.rf.cbd6e83381422df87fb615c6aba188a5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
206_2_9_19_jpg.rf.5c3694146388168fec4ed0b41a915fc2.jpg,206_2_9_19_jpg.rf.5c3694146388168fec4ed0b41a915fc2.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,无
206_4_15_29_jpg.rf.f38a94990e9899f9be28a7c655f20e26.jpg,206_4_15_29_jpg.rf.f38a94990e9899f9be28a7c655f20e26.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
206_4_4_38_jpg.rf.a44c330082e6f691136aa4530af0fb67.jpg,206_4_4_38_jpg.rf.a44c330082e6f691136aa4530af0fb67.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,Y
207_0_10_57_jpg.rf.2913c1b9493de3e4e5727c516c6b7ad2.jpg,207_0_10_57_jpg.rf.2913c1b9493de3e4e5727c516c6b7ad2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_1_10_27_jpg.rf.c8a89bc059b7255c1c1195b48d41ade1.jpg,207_1_10_27_jpg.rf.c8a89bc059b7255c1c1195b48d41ade1.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
207_1_12_17_jpg.rf.b193def7b662bc8fc8d60c9365971a61.jpg,207_1_12_17_jpg.rf.b193def7b662bc8fc8d60c9365971a61.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_1_12_9_jpg.rf.1477c981bebfb7f51bdd55870b25088e.jpg,207_1_12_9_jpg.rf.1477c981bebfb7f51bdd55870b25088e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_1_13_6_jpg.rf.3ced8bd4118f86e8d3d7c57a08f88054.jpg,207_1_13_6_jpg.rf.3ced8bd4118f86e8d3d7c57a08f88054.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_1_21_55_jpg.rf.dd51f9ed6743646047ba4ee707959102.jpg,207_1_21_55_jpg.rf.dd51f9ed6743646047ba4ee707959102.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_1_8_49_jpg.rf.2d7813e52527671f456238d3d26f7e47.jpg,207_1_8_49_jpg.rf.2d7813e52527671f456238d3d26f7e47.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
207_1_9_20_jpg.rf.2062a816ce5d07a7489a6b983cdf45ec.jpg,207_1_9_20_jpg.rf.2062a816ce5d07a7489a6b983cdf45ec.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_2_13_49_jpg.rf.6d263d573cfa26290d85c9fb1ecc5ce3.jpg,207_2_13_49_jpg.rf.6d263d573cfa26290d85c9fb1ecc5ce3.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_2_19_8_jpg.rf.a38089b7e5e8b1c8a05d87a56722175f.jpg,207_2_19_8_jpg.rf.a38089b7e5e8b1c8a05d87a56722175f.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_2_8_35_jpg.rf.7346b51adfb23c3a1e6b9aac53563c24.jpg,207_2_8_35_jpg.rf.7346b51adfb23c3a1e6b9aac53563c24.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
207_3_16_20_jpg.rf.b20497138d82ce8fef64c633dc023cd5.jpg,207_3_16_20_jpg.rf.b20497138d82ce8fef64c633dc023cd5.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_5_21_31_jpg.rf.8ebae066bd581c43db28c29ebea7aeae.jpg,207_5_21_31_jpg.rf.8ebae066bd581c43db28c29ebea7aeae.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_7_17_9_jpg.rf.317a38bc9deaf153457cbe85c33bbe71.jpg,207_7_17_9_jpg.rf.317a38bc9deaf153457cbe85c33bbe71.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
207_7_18_53_jpg.rf.1737d97214aa64ae2fdf5ac9937471bb.jpg,207_7_18_53_jpg.rf.1737d97214aa64ae2fdf5ac9937471bb.npz,False,label_problem,manual_label_fix_needed,2,label_problem|model_error,N|Y,N
207_8_8_20_jpg.rf.d0706c3caa234837b91ddee93eeeb0e6.jpg,207_8_8_20_jpg.rf.d0706c3caa234837b91ddee93eeeb0e6.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
207_8_9_31_jpg.rf.05907a92e876f7b9e46bb44c87b254b9.jpg,207_8_9_31_jpg.rf.05907a92e876f7b9e46bb44c87b254b9.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_2_9_5_jpg.rf.76cd3d3786673bd28e8a0d41982f37f2.jpg,208_2_9_5_jpg.rf.76cd3d3786673bd28e8a0d41982f37f2.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_3_13_33_jpg.rf.30adb7493b3d0abcd2d395c5491f6ca0.jpg,208_3_13_33_jpg.rf.30adb7493b3d0abcd2d395c5491f6ca0.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_3_8_42_jpg.rf.939db8ea49d27c750720beda3cbf5f70.jpg,208_3_8_42_jpg.rf.939db8ea49d27c750720beda3cbf5f70.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_4_14_6_jpg.rf.4766855e1574d9306fdfec0015b5cfbf.jpg,208_4_14_6_jpg.rf.4766855e1574d9306fdfec0015b5cfbf.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
208_4_22_5_jpg.rf.094c9ba3e03da12f89f705ec8887a49f.jpg,208_4_22_5_jpg.rf.094c9ba3e03da12f89f705ec8887a49f.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_4_7_5_jpg.rf.aa66f1e836f06cf906434ebe921f725a.jpg,208_4_7_5_jpg.rf.aa66f1e836f06cf906434ebe921f725a.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_5_18_29_jpg.rf.eca85ba509a657aefe47f7c019599364.jpg,208_5_18_29_jpg.rf.eca85ba509a657aefe47f7c019599364.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_5_21_61_jpg.rf.dacb98669db9a708b6c0bf546200d5d7.jpg,208_5_21_61_jpg.rf.dacb98669db9a708b6c0bf546200d5d7.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,Y
208_5_3_26_jpg.rf.21970590bd1c95c75223e77365691cb7.jpg,208_5_3_26_jpg.rf.21970590bd1c95c75223e77365691cb7.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,Y
208_5_4_26_jpg.rf.86663feda8045c2d386fc4511a56bb6e.jpg,208_5_4_26_jpg.rf.86663feda8045c2d386fc4511a56bb6e.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_5_5_14_jpg.rf.8972af4f08bbc078d7d8cbb9eee1713b.jpg,208_5_5_14_jpg.rf.8972af4f08bbc078d7d8cbb9eee1713b.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
208_5_6_18_jpg.rf.39681e03f4a201e35ef1dcf25e349982.jpg,208_5_6_18_jpg.rf.39681e03f4a201e35ef1dcf25e349982.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_6_2_41_jpg.rf.c7556bb7b2b58d588e650421e3486479.jpg,208_6_2_41_jpg.rf.c7556bb7b2b58d588e650421e3486479.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_7_16_16_jpg.rf.ceb82088e7dc1a560c4a1357966f2017.jpg,208_7_16_16_jpg.rf.ceb82088e7dc1a560c4a1357966f2017.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
208_7_21_3_jpg.rf.fb26e3ddedf3f26704bed3072a3a1494.jpg,208_7_21_3_jpg.rf.fb26e3ddedf3f26704bed3072a3a1494.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_7_7_62_jpg.rf.037f2402cfff82d98403ba1bf13954de.jpg,208_7_7_62_jpg.rf.037f2402cfff82d98403ba1bf13954de.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,N
208_7_8_10_jpg.rf.f9a0ded3f245c505290900607a87af7d.jpg,208_7_8_10_jpg.rf.f9a0ded3f245c505290900607a87af7d.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
208_7_8_17_jpg.rf.d530bdbac66c6066c88a4d2a415c8e7d.jpg,208_7_8_17_jpg.rf.d530bdbac66c6066c88a4d2a415c8e7d.npz,False,gt_unreliable,gt_reliable_N,1,model_error,N,Y
213_2_12_63_jpg.rf.bb12d2cfa0a561c6c4f007ff2e4d7476.jpg,213_2_12_63_jpg.rf.bb12d2cfa0a561c6c4f007ff2e4d7476.npz,False,label_problem,manual_label_fix_needed,2,label_problem|model_error,N|Y,N
301_0_8_53_jpg.rf.f261a75a931c5d6c17bf7f52eae25ea5.jpg,301_0_8_53_jpg.rf.f261a75a931c5d6c17bf7f52eae25ea5.npz,False,label_problem,manual_label_fix_needed,2,label_problem|model_error,N|Y,N|Y
301_0_9_12_jpg.rf.40da860746e5199e602c32c7be5751bf.jpg,301_0_9_12_jpg.rf.40da860746e5199e602c32c7be5751bf.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
301_10_17_6_jpg.rf.1de0c1cc969d58f0e16427d934230bb8.jpg,301_10_17_6_jpg.rf.1de0c1cc969d58f0e16427d934230bb8.npz,True,unreviewed_not_worst,not_present_in_manual_worst_case_review,0,,,
301_11_18_10_jpg.rf.22c7765f2ca826e001c260709d4a9c28.jpg,301_11_18_10_jpg.rf.22c7765f2ca826e001c260709d4a9c28.npz,True,reviewed_trusted,gt_reliable_and_no_label_exclusion,1,model_error,Y,Y
303_6_12_27_jpg.rf.56b1a97d9ed421c4149b42f08be6fa38.jpg,303_6_12_27_jpg.rf.56b1a97d9ed421c4149b42f08be6fa38.npz,False,label_problem,manual_label_fix_needed,1,label_problem,N,Y
